---------------/api/resource---------------
 Response Time = 58 ms | ResponseCode : 200
 Response Time = 59 ms | ResponseCode : 200
 Response Time = 58 ms | ResponseCode : 200
 Response Time = 58 ms | ResponseCode : 200
 Response Time = 60 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 63 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 58 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 58 ms | ResponseCode : 200
 Response Time = 59 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 58 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 58 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 68 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 62 ms | ResponseCode : 200
 Response Time = 69 ms | ResponseCode : 200
 Response Time = 69 ms | ResponseCode : 200
 Response Time = 75 ms | ResponseCode : 200
 Response Time = 75 ms | ResponseCode : 200
 Response Time = 77 ms | ResponseCode : 200
 Response Time = 72 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 58 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 54 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 57 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 56 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
 Response Time = 55 ms | ResponseCode : 200
